baby_id,gender,combined_time,date,time,diaper_type
baby_4,male,"3/12/22, 3:18 AM",3/12/22, 3:18 AM,Mixed
baby_4,male,"3/11/22, 11:02 PM",3/11/22, 11:02 PM,Wet
baby_4,male,"3/11/22, 7:02 PM",3/11/22, 7:02 PM,Mixed
baby_4,male,"3/11/22, 4:41 PM",3/11/22, 4:41 PM,Mixed
baby_4,male,"3/11/22, 2:30 PM",3/11/22, 2:30 PM,Mixed
baby_4,male,"3/11/22, 10:00 AM",3/11/22, 10:00 AM,Dirty
baby_4,male,"3/11/22, 7:16 AM",3/11/22, 7:16 AM,Mixed
baby_4,male,"3/11/22, 4:38 AM",3/11/22, 4:38 AM,Wet
baby_4,male,"3/11/22, 12:34 AM",3/11/22, 12:34 AM,Mixed
baby_4,male,"3/10/22, 8:40 PM",3/10/22, 8:40 PM,Mixed
baby_4,male,"3/10/22, 6:38 PM",3/10/22, 6:38 PM,Mixed
baby_4,male,"3/10/22, 4:24 PM",3/10/22, 4:24 PM,Mixed
baby_4,male,"3/10/22, 1:35 PM",3/10/22, 1:35 PM,Wet
baby_4,male,"3/10/22, 10:55 AM",3/10/22, 10:55 AM,Dirty
baby_4,male,"3/10/22, 10:15 AM",3/10/22, 10:15 AM,Wet
baby_4,male,"3/10/22, 6:59 AM",3/10/22, 6:59 AM,Mixed
baby_4,male,"3/10/22, 3:57 AM",3/10/22, 3:57 AM,Mixed
baby_4,male,"3/10/22, 12:36 AM",3/10/22, 12:36 AM,Mixed
baby_4,male,"3/9/22, 9:00 PM",3/9/22, 9:00 PM,Mixed
baby_4,male,"3/9/22, 4:27 PM",3/9/22, 4:27 PM,Mixed
baby_4,male,"3/9/22, 1:02 PM",3/9/22, 1:02 PM,Mixed
baby_4,male,"3/9/22, 8:59 AM",3/9/22, 8:59 AM,Mixed
baby_4,male,"3/9/22, 5:50 AM",3/9/22, 5:50 AM,Wet
baby_4,male,"3/9/22, 3:10 AM",3/9/22, 3:10 AM,Wet
baby_4,male,"3/8/22, 8:56 PM",3/8/22, 8:56 PM,Mixed
baby_4,male,"3/8/22, 3:27 PM",3/8/22, 3:27 PM,Wet
baby_4,male,"3/8/22, 12:42 PM",3/8/22, 12:42 PM,Wet
baby_4,male,"3/8/22, 9:53 AM",3/8/22, 9:53 AM,Wet
baby_4,male,"3/8/22, 7:19 AM",3/8/22, 7:19 AM,Mixed
baby_4,male,"3/8/22, 4:00 AM",3/8/22, 4:00 AM,Mixed
baby_4,male,"3/7/22, 6:40 PM",3/7/22, 6:40 PM,Mixed
baby_4,male,"3/7/22, 3:29 PM",3/7/22, 3:29 PM,Mixed
baby_4,male,"3/7/22, 12:05 PM",3/7/22, 12:05 PM,Mixed
baby_4,male,"3/7/22, 9:38 AM",3/7/22, 9:38 AM,Mixed
baby_4,male,"3/5/22, 4:26 AM",3/5/22, 4:26 AM,Mixed
baby_4,male,"3/5/22, 12:56 AM",3/5/22, 12:56 AM,Wet
baby_4,male,"3/4/22, 9:02 PM",3/4/22, 9:02 PM,Mixed
baby_4,male,"3/4/22, 2:24 PM",3/4/22, 2:24 PM,Mixed
baby_4,male,"3/4/22, 8:03 AM",3/4/22, 8:03 AM,Mixed
baby_4,male,"3/4/22, 3:59 AM",3/4/22, 3:59 AM,Wet
baby_4,male,"3/4/22, 12:21 AM",3/4/22, 12:21 AM,Wet
baby_4,male,"3/3/22, 8:26 PM",3/3/22, 8:26 PM,Mixed
baby_4,male,"3/3/22, 5:05 PM",3/3/22, 5:05 PM,Mixed
baby_4,male,"3/3/22, 11:46 AM",3/3/22, 11:46 AM,Mixed
baby_4,male,"3/3/22, 9:29 AM",3/3/22, 9:29 AM,Mixed
baby_4,male,"3/3/22, 5:39 AM",3/3/22, 5:39 AM,Mixed
baby_4,male,"3/2/22, 11:45 PM",3/2/22, 11:45 PM,Wet
baby_4,male,"3/2/22, 3:32 PM",3/2/22, 3:32 PM,Mixed
baby_4,male,"3/2/22, 7:20 AM",3/2/22, 7:20 AM,Wet
baby_4,male,"3/2/22, 4:00 AM",3/2/22, 4:00 AM,Dirty
baby_4,male,"3/2/22, 3:16 AM",3/2/22, 3:16 AM,Mixed
baby_4,male,"3/2/22, 1:12 AM",3/2/22, 1:12 AM,Mixed
baby_4,male,"3/1/22, 9:07 PM",3/1/22, 9:07 PM,Mixed
baby_4,male,"3/1/22, 3:31 PM",3/1/22, 3:31 PM,Mixed
baby_4,male,"3/1/22, 12:16 PM",3/1/22, 12:16 PM,Mixed
baby_4,male,"3/1/22, 7:20 AM",3/1/22, 7:20 AM,Wet
baby_4,male,"3/1/22, 3:18 AM",3/1/22, 3:18 AM,Mixed
baby_4,male,"2/28/22, 8:57 PM",2/28/22, 8:57 PM,Wet
baby_4,male,"2/28/22, 5:56 PM",2/28/22, 5:56 PM,Mixed
baby_4,male,"2/28/22, 4:04 PM",2/28/22, 4:04 PM,Mixed
baby_4,male,"2/28/22, 12:47 PM",2/28/22, 12:47 PM,Mixed
baby_4,male,"2/28/22, 8:17 AM",2/28/22, 8:17 AM,Mixed
baby_4,male,"2/28/22, 3:13 AM",2/28/22, 3:13 AM,Mixed
baby_4,male,"2/27/22, 8:30 PM",2/27/22, 8:30 PM,Mixed
baby_4,male,"2/27/22, 4:41 PM",2/27/22, 4:41 PM,Mixed
baby_4,male,"2/27/22, 10:13 AM",2/27/22, 10:13 AM,Wet
baby_4,male,"2/27/22, 7:27 AM",2/27/22, 7:27 AM,Wet
baby_4,male,"2/27/22, 5:12 AM",2/27/22, 5:12 AM,Mixed
baby_4,male,"2/27/22, 1:10 AM",2/27/22, 1:10 AM,Wet
baby_4,male,"2/26/22, 10:05 PM",2/26/22, 10:05 PM,Mixed
baby_4,male,"2/26/22, 6:51 PM",2/26/22, 6:51 PM,Wet
baby_4,male,"2/26/22, 3:50 PM",2/26/22, 3:50 PM,Mixed
baby_4,male,"2/26/22, 12:20 PM",2/26/22, 12:20 PM,Mixed
baby_4,male,"2/26/22, 8:07 AM",2/26/22, 8:07 AM,Wet
baby_4,male,"2/26/22, 3:38 AM",2/26/22, 3:38 AM,Mixed
baby_4,male,"2/26/22, 12:45 AM",2/26/22, 12:45 AM,Wet
baby_4,male,"2/25/22, 10:44 PM",2/25/22, 10:44 PM,Wet
baby_4,male,"2/25/22, 5:40 PM",2/25/22, 5:40 PM,Mixed
baby_4,male,"2/25/22, 2:00 PM",2/25/22, 2:00 PM,Mixed
baby_4,male,"2/25/22, 10:00 AM",2/25/22, 10:00 AM,Mixed
baby_4,male,"2/25/22, 4:45 AM",2/25/22, 4:45 AM,Wet
baby_4,male,"2/25/22, 2:43 AM",2/25/22, 2:43 AM,Dirty
baby_4,male,"2/25/22, 1:37 AM",2/25/22, 1:37 AM,Wet
baby_4,male,"2/24/22, 10:54 PM",2/24/22, 10:54 PM,Wet
baby_4,male,"2/24/22, 8:20 PM",2/24/22, 8:20 PM,Mixed
baby_4,male,"2/24/22, 2:28 PM",2/24/22, 2:28 PM,Mixed
baby_4,male,"2/24/22, 1:14 PM",2/24/22, 1:14 PM,Mixed
baby_4,male,"2/24/22, 9:52 AM",2/24/22, 9:52 AM,Mixed
baby_4,male,"2/24/22, 7:06 AM",2/24/22, 7:06 AM,Mixed
baby_4,male,"2/24/22, 4:37 AM",2/24/22, 4:37 AM,Dirty
baby_4,male,"2/24/22, 3:54 AM",2/24/22, 3:54 AM,Mixed
baby_4,male,"2/24/22, 1:15 AM",2/24/22, 1:15 AM,Wet
baby_4,male,"2/23/22, 10:07 PM",2/23/22, 10:07 PM,Wet
baby_4,male,"2/23/22, 7:25 PM",2/23/22, 7:25 PM,Mixed
baby_4,male,"2/23/22, 2:08 PM",2/23/22, 2:08 PM,Wet
baby_4,male,"2/23/22, 11:03 AM",2/23/22, 11:03 AM,Mixed
baby_4,male,"2/23/22, 7:00 AM",2/23/22, 7:00 AM,Wet
baby_4,male,"2/23/22, 3:55 AM",2/23/22, 3:55 AM,Wet
baby_4,male,"2/23/22, 1:20 AM",2/23/22, 1:20 AM,Mixed
baby_4,male,"2/22/22, 9:57 PM",2/22/22, 9:57 PM,Mixed
baby_4,male,"2/22/22, 6:28 PM",2/22/22, 6:28 PM,Mixed
baby_4,male,"2/22/22, 3:14 PM",2/22/22, 3:14 PM,Mixed
baby_4,male,"2/22/22, 12:01 PM",2/22/22, 12:01 PM,Wet
baby_4,male,"2/22/22, 7:57 AM",2/22/22, 7:57 AM,Mixed
baby_4,male,"2/22/22, 6:30 AM",2/22/22, 6:30 AM,Wet
baby_4,male,"2/22/22, 4:26 AM",2/22/22, 4:26 AM,Mixed
baby_4,male,"2/22/22, 1:10 AM",2/22/22, 1:10 AM,Wet
baby_4,male,"2/21/22, 10:47 PM",2/21/22, 10:47 PM,Wet
baby_4,male,"2/21/22, 7:24 PM",2/21/22, 7:24 PM,Mixed
baby_4,male,"2/21/22, 3:26 PM",2/21/22, 3:26 PM,Dirty
baby_4,male,"2/21/22, 2:10 PM",2/21/22, 2:10 PM,Mixed
baby_4,male,"2/21/22, 10:09 AM",2/21/22, 10:09 AM,Mixed
baby_4,male,"2/21/22, 8:08 AM",2/21/22, 8:08 AM,Mixed
baby_4,male,"2/21/22, 5:19 AM",2/21/22, 5:19 AM,Mixed
baby_4,male,"2/21/22, 4:40 AM",2/21/22, 4:40 AM,Wet
baby_4,male,"2/21/22, 2:06 AM",2/21/22, 2:06 AM,Wet
baby_4,male,"2/20/22, 11:07 PM",2/20/22, 11:07 PM,Wet
baby_4,male,"2/20/22, 8:02 PM",2/20/22, 8:02 PM,Mixed
baby_4,male,"2/20/22, 6:06 PM",2/20/22, 6:06 PM,Mixed
baby_4,male,"2/20/22, 1:45 PM",2/20/22, 1:45 PM,Wet
baby_4,male,"2/20/22, 8:27 AM",2/20/22, 8:27 AM,Mixed
baby_4,male,"2/20/22, 5:28 AM",2/20/22, 5:28 AM,Wet
baby_4,male,"2/20/22, 3:00 AM",2/20/22, 3:00 AM,Wet
baby_4,male,"2/20/22, 1:32 AM",2/20/22, 1:32 AM,Mixed
baby_4,male,"2/19/22, 10:19 PM",2/19/22, 10:19 PM,Mixed
baby_4,male,"2/19/22, 4:01 PM",2/19/22, 4:01 PM,Wet
baby_4,male,"2/19/22, 1:50 PM",2/19/22, 1:50 PM,Wet
baby_4,male,"2/19/22, 12:27 PM",2/19/22, 12:27 PM,Mixed
baby_4,male,"2/19/22, 10:10 AM",2/19/22, 10:10 AM,Mixed
baby_4,male,"2/19/22, 6:56 AM",2/19/22, 6:56 AM,Mixed
baby_4,male,"2/19/22, 4:40 AM",2/19/22, 4:40 AM,Wet
baby_4,male,"2/19/22, 3:17 AM",2/19/22, 3:17 AM,Mixed
baby_4,male,"2/18/22, 10:35 PM",2/18/22, 10:35 PM,Wet
baby_4,male,"2/18/22, 7:02 PM",2/18/22, 7:02 PM,Mixed
baby_4,male,"2/18/22, 5:17 PM",2/18/22, 5:17 PM,Mixed
baby_4,male,"2/18/22, 1:00 PM",2/18/22, 1:00 PM,Dirty
baby_4,male,"2/16/22, 10:33 PM",2/16/22, 10:33 PM,Dirty
baby_4,male,"2/16/22, 9:24 PM",2/16/22, 9:24 PM,Wet
baby_4,male,"2/16/22, 7:19 PM",2/16/22, 7:19 PM,Wet
baby_4,male,"2/16/22, 2:21 PM",2/16/22, 2:21 PM,Dirty
baby_4,male,"2/16/22, 10:28 AM",2/16/22, 10:28 AM,Wet
baby_5,male,"7/26/20, 11:54 PM",44038, 11:54 PM,Mixed
baby_5,male,"7/25/20, 10:34 AM",44037, 10:34 AM,Mixed
baby_5,male,"7/25/20, 5:38 AM",44037, 5:38 AM,Mixed
baby_5,male,"7/25/20, 12:15 AM",44037, 12:15 AM,Wet
baby_5,male,"7/24/20, 4:00 PM",44036, 4:00 PM,Mixed
baby_5,male,"7/23/20, 7:16 AM",44035, 7:16 AM,Mixed
baby_5,male,"7/22/20, 10:32 PM",44034, 10:32 PM,Mixed
baby_5,male,"7/22/20, 8:13 PM",44034, 8:13 PM,Mixed
baby_5,male,"7/22/20, 2:08 PM",44034, 2:08 PM,Mixed
baby_5,male,"7/22/20, 10:30 AM",44034, 10:30 AM,Mixed
baby_5,male,"7/21/20, 10:27 PM",44033, 10:27 PM,Mixed
baby_5,male,"7/21/20, 7:21 AM",44033, 7:21 AM,Mixed
baby_5,male,"7/20/20, 10:17 PM",44032, 10:17 PM,Wet
baby_5,male,"7/20/20, 4:25 PM",44032, 4:25 PM,Wet
baby_5,male,"7/20/20, 1:04 PM",44032, 1:04 PM,Mixed
baby_5,male,"7/20/20, 10:47 AM",44032, 10:47 AM,Dirty
baby_5,male,"7/20/20, 10:02 AM",44032, 10:02 AM,Mixed
baby_5,male,"7/20/20, 7:01 AM",44032, 7:01 AM,Mixed
baby_5,male,"7/19/20, 10:47 PM",44031, 10:47 PM,Mixed
baby_5,male,"7/19/20, 4:00 PM",44031, 4:00 PM,Mixed
baby_5,male,"7/19/20, 11:34 AM",44031, 11:34 AM,Mixed
baby_5,male,"7/19/20, 11:09 AM",44031, 11:09 AM,Dirty
baby_5,male,"7/19/20, 10:18 AM",44031, 10:18 AM,Mixed
baby_5,male,"7/18/20, 10:16 PM",44030, 10:16 PM,Mixed
baby_5,male,"7/18/20, 4:07 PM",44030, 4:07 PM,Mixed
baby_5,male,"7/18/20, 9:15 AM",44030, 9:15 AM,Mixed
baby_5,male,"7/17/20, 10:52 PM",44029, 10:52 PM,Mixed
baby_5,male,"7/17/20, 5:06 PM",44029, 5:06 PM,Mixed
baby_5,male,"7/17/20, 10:47 AM",44029, 10:47 AM,Mixed
baby_5,male,"7/17/20, 7:47 AM",44029, 7:47 AM,Mixed
baby_5,male,"7/16/20, 10:33 PM",44028, 10:33 PM,Wet
baby_5,male,"7/16/20, 10:08 PM",44028, 10:08 PM,Mixed
baby_5,male,"7/16/20, 3:48 PM",44028, 3:48 PM,Mixed
baby_5,male,"7/16/20, 12:47 PM",44028, 12:47 PM,Mixed
baby_5,male,"7/16/20, 11:47 AM",44028, 11:47 AM,Mixed
baby_5,male,"7/16/20, 8:37 AM",44028, 8:37 AM,Mixed
baby_5,male,"7/15/20, 10:00 PM",44027, 10:00 PM,Mixed
baby_5,male,"7/15/20, 5:05 PM",44027, 5:05 PM,Mixed
baby_5,male,"7/15/20, 1:34 PM",44027, 1:34 PM,Wet
baby_5,male,"7/15/20, 10:50 AM",44027, 10:50 AM,Mixed
baby_5,male,"7/14/20, 7:14 PM",44026, 7:14 PM,Wet
baby_5,male,"7/14/20, 12:35 PM",44026, 12:35 PM,Mixed
baby_5,male,"7/14/20, 9:41 AM",44026, 9:41 AM,Mixed
baby_5,male,"7/14/20, 5:00 AM",44026, 5:00 AM,Mixed
baby_5,male,"7/13/20, 10:42 PM",44025, 10:42 PM,Wet
baby_5,male,"7/13/20, 7:41 PM",44025, 7:41 PM,Mixed
baby_5,male,"7/13/20, 1:14 PM",44025, 1:14 PM,Mixed
baby_5,male,"7/13/20, 10:35 AM",44025, 10:35 AM,Mixed
baby_5,male,"7/12/20, 10:38 PM",44024, 10:38 PM,Mixed
baby_5,male,"7/12/20, 4:45 PM",44024, 4:45 PM,Mixed
baby_5,male,"7/12/20, 2:23 PM",44024, 2:23 PM,Mixed
baby_5,male,"7/12/20, 11:40 AM",44024, 11:40 AM,Mixed
baby_5,male,"7/12/20, 10:27 AM",44024, 10:27 AM,Mixed
baby_5,male,"7/12/20, 5:31 AM",44024, 5:31 AM,Mixed
baby_5,male,"7/11/20, 10:13 PM",44023, 10:13 PM,Wet
baby_5,male,"7/11/20, 8:23 PM",44023, 8:23 PM,Mixed
baby_5,male,"7/11/20, 2:24 PM",44023, 2:24 PM,Mixed
baby_5,male,"7/11/20, 10:42 AM",44023, 10:42 AM,Mixed
baby_5,male,"7/11/20, 7:35 AM",44023, 7:35 AM,Mixed
baby_5,male,"7/11/20, 4:35 AM",44023, 4:35 AM,Mixed
baby_5,male,"7/10/20, 9:38 PM",44022, 9:38 PM,Mixed
baby_5,male,"7/10/20, 6:03 PM",44022, 6:03 PM,Mixed
baby_5,male,"7/10/20, 1:46 PM",44022, 1:46 PM,Mixed
baby_5,male,"7/10/20, 11:10 AM",44022, 11:10 AM,Mixed
baby_5,male,"7/10/20, 10:02 AM",44022, 10:02 AM,Mixed
baby_5,male,"7/9/20, 10:47 PM",44021, 10:47 PM,Mixed
baby_5,male,"7/9/20, 9:19 PM",44021, 9:19 PM,Mixed
baby_5,male,"7/9/20, 7:25 PM",44021, 7:25 PM,Wet
baby_5,male,"7/9/20, 1:28 PM",44021, 1:28 PM,Mixed
baby_5,male,"7/9/20, 11:04 AM",44021, 11:04 AM,Mixed
baby_5,male,"7/9/20, 8:23 AM",44021, 8:23 AM,Dirty
baby_5,male,"7/9/20, 7:46 AM",44021, 7:46 AM,Mixed
baby_5,male,"7/9/20, 5:39 AM",44021, 5:39 AM,Mixed
baby_5,male,"7/8/20, 10:17 PM",44020, 10:17 PM,Mixed
baby_5,male,"7/8/20, 1:29 PM",44020, 1:29 PM,Mixed
baby_5,male,"7/8/20, 12:53 PM",44020, 12:53 PM,Mixed
baby_5,male,"7/8/20, 11:00 AM",44020, 11:00 AM,Mixed
baby_5,male,"7/8/20, 8:00 AM",44020, 8:00 AM,Mixed
baby_5,male,"7/7/20, 10:20 PM",44019, 10:20 PM,Wet
baby_5,male,"7/7/20, 5:00 PM",44019, 5:00 PM,Mixed
baby_5,male,"7/7/20, 1:47 PM",44019, 1:47 PM,Mixed
baby_5,male,"7/7/20, 10:45 AM",44019, 10:45 AM,Mixed
baby_5,male,"7/7/20, 4:40 AM",44019, 4:40 AM,Mixed
baby_5,male,"7/6/20, 10:45 PM",44018, 10:45 PM,Wet
baby_5,male,"7/6/20, 10:17 PM",44018, 10:17 PM,Mixed
baby_5,male,"7/6/20, 8:16 PM",44018, 8:16 PM,Wet
baby_5,male,"7/6/20, 3:36 PM",44018, 3:36 PM,Mixed
baby_5,male,"7/6/20, 12:30 PM",44018, 12:30 PM,Mixed
baby_5,male,"7/6/20, 8:00 AM",44018, 8:00 AM,Mixed
baby_5,male,"7/5/20, 9:35 PM",44017, 9:35 PM,Wet
baby_5,male,"7/5/20, 7:18 PM",44017, 7:18 PM,Mixed
baby_5,male,"7/5/20, 3:14 PM",44017, 3:14 PM,Mixed
baby_5,male,"7/5/20, 11:01 AM",44017, 11:01 AM,Mixed
baby_5,male,"7/5/20, 8:32 AM",44017, 8:32 AM,Mixed
baby_5,male,"7/5/20, 12:21 AM",44017, 12:21 AM,Mixed
baby_5,male,"7/4/20, 9:48 PM",44016, 9:48 PM,Mixed
baby_5,male,"7/4/20, 5:10 PM",44016, 5:10 PM,Mixed
baby_5,male,"7/4/20, 11:35 AM",44016, 11:35 AM,Mixed
baby_5,male,"7/4/20, 7:45 AM",44016, 7:45 AM,Mixed
baby_5,male,"7/4/20, 4:30 AM",44016, 4:30 AM,Mixed
baby_5,male,"7/3/20, 10:15 PM",44015, 10:15 PM,Mixed
baby_5,male,"7/3/20, 8:02 PM",44015, 8:02 PM,Mixed
baby_5,male,"7/3/20, 4:38 PM",44015, 4:38 PM,Wet
baby_5,male,"7/3/20, 1:31 PM",44015, 1:31 PM,Wet
baby_5,male,"7/3/20, 10:25 AM",44015, 10:25 AM,Mixed
baby_5,male,"7/3/20, 5:17 AM",44015, 5:17 AM,Mixed
baby_5,male,"7/3/20, 2:11 AM",44015, 2:11 AM,Mixed
baby_5,male,"7/2/20, 10:56 PM",44014, 10:56 PM,Mixed
baby_5,male,"7/2/20, 5:44 PM",44014, 5:44 PM,Mixed
baby_5,male,"7/2/20, 2:02 PM",44014, 2:02 PM,Mixed
baby_5,male,"7/2/20, 11:41 AM",44014, 11:41 AM,Mixed
baby_5,male,"7/2/20, 8:07 AM",44014, 8:07 AM,Wet
baby_5,male,"7/2/20, 5:02 AM",44014, 5:02 AM,Wet
baby_5,male,"7/2/20, 1:36 AM",44014, 1:36 AM,Wet
baby_5,male,"7/1/20, 10:21 PM",44013, 10:21 PM,Mixed
baby_5,male,"7/1/20, 7:25 PM",44013, 7:25 PM,Wet
baby_5,male,"7/1/20, 5:22 PM",44013, 5:22 PM,Dirty
baby_5,male,"7/1/20, 4:30 PM",44013, 4:30 PM,Wet
baby_5,male,"7/1/20, 2:01 PM",44013, 2:01 PM,Wet
baby_5,male,"7/1/20, 11:09 AM",44013, 11:09 AM,Wet
baby_5,male,"7/1/20, 9:10 AM",44013, 9:10 AM,Dirty
baby_5,male,"7/1/20, 8:46 AM",44013, 8:46 AM,Wet
baby_5,male,"7/1/20, 4:50 AM",44013, 4:50 AM,Wet
baby_5,male,"7/1/20, 12:26 AM",44013, 12:26 AM,Mixed
baby_5,male,"6/30/20, 11:10 PM",44012, 11:10 PM,Wet
baby_5,male,"6/30/20, 9:57 PM",44012, 9:57 PM,Wet
baby_5,male,"6/30/20, 7:44 PM",44012, 7:44 PM,Wet
baby_5,male,"6/30/20, 4:08 PM",44012, 4:08 PM,Mixed
baby_5,male,"6/30/20, 12:24 PM",44012, 12:24 PM,Mixed
baby_5,male,"6/30/20, 10:35 AM",44012, 10:35 AM,Mixed
baby_5,male,"6/30/20, 4:30 AM",44012, 4:30 AM,Mixed
baby_5,male,"6/30/20, 4:15 AM",44012, 4:15 AM,Mixed
baby_5,male,"6/30/20, 1:19 AM",44012, 1:19 AM,Mixed
baby_5,male,"6/29/20, 8:17 PM",44011, 8:17 PM,Mixed
baby_5,male,"6/29/20, 4:49 PM",44011, 4:49 PM,Mixed
baby_5,male,"6/29/20, 1:41 PM",44011, 1:41 PM,Mixed
baby_5,male,"6/29/20, 10:56 AM",44011, 10:56 AM,Wet
baby_5,male,"6/29/20, 7:08 AM",44011, 7:08 AM,Mixed
baby_5,male,"6/29/20, 4:09 AM",44011, 4:09 AM,Wet
baby_5,male,"6/28/20, 8:09 PM",44010, 8:09 PM,Wet
baby_5,male,"6/28/20, 4:45 PM",44010, 4:45 PM,Mixed
baby_5,male,"6/28/20, 1:38 PM",44010, 1:38 PM,Wet
baby_5,male,"6/28/20, 11:00 AM",44010, 11:00 AM,Mixed
baby_5,male,"6/28/20, 4:20 AM",44010, 4:20 AM,Mixed
baby_5,male,"6/28/20, 1:25 AM",44010, 1:25 AM,Mixed
baby_5,male,"6/27/20, 10:45 PM",44009, 10:45 PM,Mixed
baby_5,male,"6/27/20, 9:02 PM",44009, 9:02 PM,Mixed
baby_5,male,"6/27/20, 6:45 PM",44009, 6:45 PM,Mixed
baby_5,male,"6/27/20, 2:38 PM",44009, 2:38 PM,Mixed
baby_5,male,"6/27/20, 10:50 AM",44009, 10:50 AM,Mixed
baby_5,male,"6/27/20, 7:54 AM",44009, 7:54 AM,Mixed
baby_5,male,"6/27/20, 4:50 AM",44009, 4:50 AM,Mixed
baby_5,male,"6/27/20, 1:48 AM",44009, 1:48 AM,Mixed
baby_5,male,"6/26/20, 11:54 PM",44008, 11:54 PM,Mixed
baby_5,male,"6/26/20, 9:40 PM",44008, 9:40 PM,Mixed
baby_5,male,"6/26/20, 8:10 PM",44008, 8:10 PM,Wet
baby_5,male,"6/26/20, 4:10 PM",44008, 4:10 PM,Mixed
baby_5,male,"6/26/20, 12:00 PM",44008, 12:00 PM,Mixed
baby_5,male,"6/26/20, 7:56 AM",44008, 7:56 AM,Mixed
baby_5,male,"6/26/20, 5:09 AM",44008, 5:09 AM,Mixed
baby_5,male,"6/26/20, 4:27 AM",44008, 4:27 AM,Mixed
baby_5,male,"6/25/20, 9:25 PM",44007, 9:25 PM,Mixed
baby_5,male,"6/25/20, 8:42 PM",44007, 8:42 PM,Wet
baby_5,male,"6/25/20, 4:01 PM",44007, 4:01 PM,Wet
baby_5,male,"6/25/20, 2:03 PM",44007, 2:03 PM,Mixed
baby_5,male,"6/25/20, 11:17 AM",44007, 11:17 AM,Mixed
baby_5,male,"6/25/20, 7:40 AM",44007, 7:40 AM,Mixed
baby_5,male,"6/25/20, 4:37 AM",44007, 4:37 AM,Mixed
baby_5,male,"6/24/20, 11:40 PM",44006, 11:40 PM,Wet
baby_5,male,"6/24/20, 10:39 PM",44006, 10:39 PM,Mixed
baby_5,male,"6/24/20, 6:30 PM",44006, 6:30 PM,Mixed
baby_5,male,"6/24/20, 5:52 PM",44006, 5:52 PM,Mixed
baby_5,male,"6/24/20, 2:14 PM",44006, 2:14 PM,Mixed
baby_5,male,"6/24/20, 10:58 AM",44006, 10:58 AM,Mixed
baby_5,male,"6/24/20, 8:44 AM",44006, 8:44 AM,Mixed
baby_5,male,"6/24/20, 5:02 AM",44006, 5:02 AM,Mixed
baby_5,male,"6/23/20, 7:54 PM",44005, 7:54 PM,Mixed
baby_5,male,"6/23/20, 6:00 PM",44005, 6:00 PM,Wet
baby_5,male,"6/23/20, 3:54 PM",44005, 3:54 PM,Mixed
baby_5,male,"6/23/20, 3:04 PM",44005, 3:04 PM,Mixed
baby_5,male,"6/23/20, 11:17 AM",44005, 11:17 AM,Mixed
baby_5,male,"6/23/20, 8:08 AM",44005, 8:08 AM,Wet
baby_5,male,"6/23/20, 4:40 AM",44005, 4:40 AM,Mixed
baby_5,male,"6/22/20, 11:28 PM",44004, 11:28 PM,Dirty
baby_5,male,"6/22/20, 11:28 PM",44004, 11:28 PM,Wet
baby_5,male,"6/22/20, 11:28 PM",44004, 11:28 PM,Mixed
baby_5,male,"6/22/20, 9:00 PM",44004, 9:00 PM,Mixed
baby_5,male,"6/22/20, 6:45 PM",44004, 6:45 PM,Wet
baby_5,male,"6/22/20, 3:06 PM",44004, 3:06 PM,Wet
baby_5,male,"6/22/20, 1:27 PM",44004, 1:27 PM,Mixed
baby_5,male,"6/22/20, 10:48 AM",44004, 10:48 AM,Mixed
baby_5,male,"6/22/20, 7:31 AM",44004, 7:31 AM,Wet
baby_5,male,"6/22/20, 12:55 AM",44004, 12:55 AM,Wet
baby_5,male,"6/22/20, 12:00 AM",44004, 12:00 AM,Mixed
baby_5,male,"6/21/20, 10:34 PM",44003, 10:34 PM,Wet
baby_5,male,"6/21/20, 9:54 PM",44003, 9:54 PM,Mixed
baby_5,male,"6/21/20, 4:18 PM",44003, 4:18 PM,Wet
baby_5,male,"6/21/20, 1:00 PM",44003, 1:00 PM,Mixed
baby_5,male,"6/21/20, 10:00 AM",44003, 10:00 AM,Mixed
baby_5,male,"6/21/20, 7:34 AM",44003, 7:34 AM,Wet
baby_5,male,"6/21/20, 5:33 AM",44003, 5:33 AM,Mixed
baby_5,male,"6/20/20, 8:23 PM",44002, 8:23 PM,Mixed
baby_5,male,"6/20/20, 5:38 PM",44002, 5:38 PM,Mixed
baby_5,male,"6/20/20, 5:28 PM",44002, 5:28 PM,Wet
baby_5,male,"6/20/20, 5:22 PM",44002, 5:22 PM,Dirty
baby_5,male,"6/20/20, 12:37 PM",44002, 12:37 PM,Mixed
baby_5,male,"6/20/20, 10:51 AM",44002, 10:51 AM,Dirty
baby_5,male,"6/20/20, 8:06 AM",44002, 8:06 AM,Mixed
baby_5,male,"6/20/20, 4:54 AM",44002, 4:54 AM,Mixed
baby_5,male,"6/19/20, 10:38 PM",44001, 10:38 PM,Mixed
baby_5,male,"6/19/20, 9:15 PM",44001, 9:15 PM,Mixed
baby_5,male,"6/19/20, 8:34 PM",44001, 8:34 PM,Dirty
baby_5,male,"6/19/20, 5:53 PM",44001, 5:53 PM,Mixed
baby_5,male,"6/19/20, 3:45 PM",44001, 3:45 PM,Mixed
baby_5,male,"6/19/20, 2:07 PM",44001, 2:07 PM,Dirty
baby_5,male,"6/19/20, 10:52 AM",44001, 10:52 AM,Wet
baby_5,male,"6/19/20, 8:23 AM",44001, 8:23 AM,Mixed
baby_5,male,"6/19/20, 5:00 AM",44001, 5:00 AM,Wet
